Success,Completion Steps,Wall Time (s),Drone Count,max_steps,boundary,clusters,drone_xy,k_nn,conditionally_apply_repulsion,N,spawn_type,seed,success_radius
True,1548.0,4.881860374996904,1,2000,none,3,[[0 0]],75,False,122,uniform,2,44.181444068749045
True,1564.0,4.203227999998489,1,2000,none,3,[[0 0]],76,False,122,uniform,2,44.181444068749045
True,1228.0,3.3741149170091376,1,2000,none,3,[[0 0]],77,False,122,uniform,2,44.181444068749045
True,1391.0,4.81791520799743,1,2000,none,3,[[0 0]],78,False,122,uniform,2,44.181444068749045
True,1370.0,3.46001333402819,1,2000,none,3,[[0 0]],79,False,122,uniform,2,44.181444068749045
True,1382.0,4.24449729200569,1,2000,none,3,[[0 0]],80,False,122,uniform,2,44.181444068749045
True,1129.0,3.2859757500118576,1,2000,none,3,[[0 0]],81,False,122,uniform,2,44.181444068749045
True,1354.0,4.034027916990453,1,2000,none,3,[[0 0]],82,False,122,uniform,2,44.181444068749045
True,1764.0,6.306183708016761,1,2000,none,3,[[0 0]],83,False,122,uniform,2,44.181444068749045
True,1240.0,3.443176166008925,1,2000,none,3,[[0 0]],84,False,122,uniform,2,44.181444068749045
True,1434.0,3.752944167004898,1,2000,none,3,[[0 0]],85,False,122,uniform,2,44.181444068749045
True,1315.0,4.004235166998114,1,2000,none,3,[[0 0]],86,False,122,uniform,2,44.181444068749045
True,1527.0,4.498356915981276,1,2000,none,3,[[0 0]],87,False,122,uniform,2,44.181444068749045
True,1407.0,4.278229832998477,1,2000,none,3,[[0 0]],88,False,122,uniform,2,44.181444068749045
True,1281.0,3.9430302910041064,1,2000,none,3,[[0 0]],89,False,122,uniform,2,44.181444068749045
True,1108.0,3.6053921659768093,1,2000,none,3,[[0 0]],90,False,122,uniform,2,44.181444068749045
True,1673.0,4.637870083010057,1,2000,none,3,[[0 0]],91,False,122,uniform,2,44.181444068749045
True,1254.0,4.468345375003992,1,2000,none,3,[[0 0]],92,False,122,uniform,2,44.181444068749045
True,1598.0,4.536766417004401,1,2000,none,3,[[0 0]],93,False,122,uniform,2,44.181444068749045
True,1518.0,4.56177362499875,1,2000,none,3,[[0 0]],94,False,122,uniform,2,44.181444068749045
True,1640.0,4.158117541024694,1,2000,none,3,[[0 0]],95,False,122,uniform,2,44.181444068749045
True,1316.0,5.010807125014253,1,2000,none,3,[[0 0]],96,False,122,uniform,2,44.181444068749045
True,1761.0,7.954942874988774,1,2000,none,3,[[0 0]],97,False,122,uniform,2,44.181444068749045
True,1277.0,4.4290104159736075,1,2000,none,3,[[0 0]],98,False,122,uniform,2,44.181444068749045
True,1171.0,4.141668041003868,1,2000,none,3,[[0 0]],99,False,122,uniform,2,44.181444068749045
True,1333.0,4.180424166988814,1,2000,none,3,[[0 0]],100,False,122,uniform,2,44.181444068749045
True,1378.0,4.580053624988068,1,2000,none,3,[[0 0]],101,False,122,uniform,2,44.181444068749045
True,1059.0,3.6199270829965826,1,2000,none,3,[[0 0]],102,False,122,uniform,2,44.181444068749045
True,1239.0,4.235703749989625,1,2000,none,3,[[0 0]],103,False,122,uniform,2,44.181444068749045
True,1166.0,3.6991752499889117,1,2000,none,3,[[0 0]],104,False,122,uniform,2,44.181444068749045
True,1271.0,4.030642209021607,1,2000,none,3,[[0 0]],105,False,122,uniform,2,44.181444068749045
True,1156.0,3.7003037499962375,1,2000,none,3,[[0 0]],106,False,122,uniform,2,44.181444068749045
True,1314.0,4.192043457995169,1,2000,none,3,[[0 0]],107,False,122,uniform,2,44.181444068749045
True,1025.0,3.147189166978933,1,2000,none,3,[[0 0]],108,False,122,uniform,2,44.181444068749045
True,1234.0,3.673883291980019,1,2000,none,3,[[0 0]],109,False,122,uniform,2,44.181444068749045
True,1460.0,4.542402542021591,1,2000,none,3,[[0 0]],110,False,122,uniform,2,44.181444068749045
True,1182.0,4.291385207994608,1,2000,none,3,[[0 0]],111,False,122,uniform,2,44.181444068749045
True,1073.0,3.1904734160052612,1,2000,none,3,[[0 0]],112,False,122,uniform,2,44.181444068749045
True,1210.0,3.9273200840107165,1,2000,none,3,[[0 0]],113,False,122,uniform,2,44.181444068749045
True,1265.0,3.477524749992881,1,2000,none,3,[[0 0]],114,False,122,uniform,2,44.181444068749045
True,1392.0,4.486713874997804,1,2000,none,3,[[0 0]],115,False,122,uniform,2,44.181444068749045
True,1183.0,3.438169333996484,1,2000,none,3,[[0 0]],116,False,122,uniform,2,44.181444068749045
True,1290.0,3.588866667007096,1,2000,none,3,[[0 0]],117,False,122,uniform,2,44.181444068749045
True,1303.0,4.032288417016389,1,2000,none,3,[[0 0]],118,False,122,uniform,2,44.181444068749045
True,1250.0,3.999457458005054,1,2000,none,3,[[0 0]],119,False,122,uniform,2,44.181444068749045
True,1133.0,3.629330083000241,1,2000,none,3,[[0 0]],120,False,122,uniform,2,44.181444068749045
True,1081.0,3.7067830839951057,1,2000,none,3,[[0 0]],121,False,122,uniform,2,44.181444068749045
False,,1.0478977499878965,1,2000,none,3,[[0 0]],1,False,123,uniform,2,44.36214602563767
False,,1.486722874979023,1,2000,none,3,[[0 0]],2,False,123,uniform,2,44.36214602563767
False,,1.4983064170228317,1,2000,none,3,[[0 0]],3,False,123,uniform,2,44.36214602563767
False,,1.7864905830065254,1,2000,none,3,[[0 0]],4,False,123,uniform,2,44.36214602563767
False,,1.4995641660061665,1,2000,none,3,[[0 0]],5,False,123,uniform,2,44.36214602563767
False,,1.906844875018578,1,2000,none,3,[[0 0]],6,False,123,uniform,2,44.36214602563767
False,,1.7859570829896256,1,2000,none,3,[[0 0]],7,False,123,uniform,2,44.36214602563767
False,,2.1328411669819616,1,2000,none,3,[[0 0]],8,False,123,uniform,2,44.36214602563767
False,,2.1299083750054706,1,2000,none,3,[[0 0]],9,False,123,uniform,2,44.36214602563767
False,,2.2097197920084,1,2000,none,3,[[0 0]],10,False,123,uniform,2,44.36214602563767
False,,2.1045735829975456,1,2000,none,3,[[0 0]],11,False,123,uniform,2,44.36214602563767
False,,2.5115907919825986,1,2000,none,3,[[0 0]],12,False,123,uniform,2,44.36214602563767
False,,2.1159944999963045,1,2000,none,3,[[0 0]],13,False,123,uniform,2,44.36214602563767
False,,2.1733077079989016,1,2000,none,3,[[0 0]],14,False,123,uniform,2,44.36214602563767
False,,2.3510553340020124,1,2000,none,3,[[0 0]],15,False,123,uniform,2,44.36214602563767
False,,2.708803707995685,1,2000,none,3,[[0 0]],16,False,123,uniform,2,44.36214602563767
False,,2.9269982089754194,1,2000,none,3,[[0 0]],17,False,123,uniform,2,44.36214602563767
False,,2.9461173330200836,1,2000,none,3,[[0 0]],18,False,123,uniform,2,44.36214602563767
False,,2.727840624982491,1,2000,none,3,[[0 0]],19,False,123,uniform,2,44.36214602563767
False,,3.468554166989634,1,2000,none,3,[[0 0]],20,False,123,uniform,2,44.36214602563767
False,,2.0125201659975573,1,2000,none,3,[[0 0]],21,False,123,uniform,2,44.36214602563767
False,,3.5140648749948014,1,2000,none,3,[[0 0]],22,False,123,uniform,2,44.36214602563767
False,,3.0750722080119886,1,2000,none,3,[[0 0]],23,False,123,uniform,2,44.36214602563767
False,,2.49908912499086,1,2000,none,3,[[0 0]],24,False,123,uniform,2,44.36214602563767
False,,2.941061791003449,1,2000,none,3,[[0 0]],25,False,123,uniform,2,44.36214602563767
False,,3.21705262499745,1,2000,none,3,[[0 0]],26,False,123,uniform,2,44.36214602563767
False,,3.462669417000143,1,2000,none,3,[[0 0]],27,False,123,uniform,2,44.36214602563767
True,1950.0,4.5703356669982895,1,2000,none,3,[[0 0]],28,False,123,uniform,2,44.36214602563767
False,,2.7453444580023643,1,2000,none,3,[[0 0]],29,False,123,uniform,2,44.36214602563767
False,,2.810088625003118,1,2000,none,3,[[0 0]],30,False,123,uniform,2,44.36214602563767
True,1439.0,3.267358000011882,1,2000,none,3,[[0 0]],31,False,123,uniform,2,44.36214602563767
False,,2.528804792003939,1,2000,none,3,[[0 0]],32,False,123,uniform,2,44.36214602563767
True,1691.0,4.6934255409869365,1,2000,none,3,[[0 0]],33,False,123,uniform,2,44.36214602563767
False,,4.059115167008713,1,2000,none,3,[[0 0]],34,False,123,uniform,2,44.36214602563767
False,,3.2655565419991035,1,2000,none,3,[[0 0]],35,False,123,uniform,2,44.36214602563767
True,1385.0,3.987129749992164,1,2000,none,3,[[0 0]],36,False,123,uniform,2,44.36214602563767
True,1873.0,5.0756755839975085,1,2000,none,3,[[0 0]],37,False,123,uniform,2,44.36214602563767
False,,4.394288374984171,1,2000,none,3,[[0 0]],38,False,123,uniform,2,44.36214602563767
True,1914.0,5.564614792005159,1,2000,none,3,[[0 0]],39,False,123,uniform,2,44.36214602563767
True,1966.0,4.690050582983531,1,2000,none,3,[[0 0]],40,False,123,uniform,2,44.36214602563767
True,1749.0,4.462604582979111,1,2000,none,3,[[0 0]],41,False,123,uniform,2,44.36214602563767
True,1819.0,5.238687332981499,1,2000,none,3,[[0 0]],42,False,123,uniform,2,44.36214602563767
True,1739.0,4.937768707983196,1,2000,none,3,[[0 0]],43,False,123,uniform,2,44.36214602563767
True,1814.0,5.268986708979355,1,2000,none,3,[[0 0]],44,False,123,uniform,2,44.36214602563767
True,1845.0,5.513806417002343,1,2000,none,3,[[0 0]],45,False,123,uniform,2,44.36214602563767
False,,5.607739250001032,1,2000,none,3,[[0 0]],46,False,123,uniform,2,44.36214602563767
True,1889.0,5.584048583987169,1,2000,none,3,[[0 0]],47,False,123,uniform,2,44.36214602563767
True,1764.0,5.155991333012935,1,2000,none,3,[[0 0]],48,False,123,uniform,2,44.36214602563767
True,1552.0,5.099498666008003,1,2000,none,3,[[0 0]],49,False,123,uniform,2,44.36214602563767
True,1469.0,4.6187192919896916,1,2000,none,3,[[0 0]],50,False,123,uniform,2,44.36214602563767
True,1867.0,6.0375248749915045,1,2000,none,3,[[0 0]],51,False,123,uniform,2,44.36214602563767
True,1922.0,5.713314124994213,1,2000,none,3,[[0 0]],52,False,123,uniform,2,44.36214602563767
True,1763.0,5.422519042011118,1,2000,none,3,[[0 0]],53,False,123,uniform,2,44.36214602563767
True,1552.0,5.189636416005669,1,2000,none,3,[[0 0]],54,False,123,uniform,2,44.36214602563767
True,1255.0,3.6679712500190362,1,2000,none,3,[[0 0]],55,False,123,uniform,2,44.36214602563767
True,1847.0,5.574162292003166,1,2000,none,3,[[0 0]],56,False,123,uniform,2,44.36214602563767
True,1811.0,5.933971291000489,1,2000,none,3,[[0 0]],57,False,123,uniform,2,44.36214602563767
True,1879.0,6.359790125017753,1,2000,none,3,[[0 0]],58,False,123,uniform,2,44.36214602563767
True,1617.0,4.812291957990965,1,2000,none,3,[[0 0]],59,False,123,uniform,2,44.36214602563767
True,1813.0,5.6483022079919465,1,2000,none,3,[[0 0]],60,False,123,uniform,2,44.36214602563767
True,1717.0,5.085954665992176,1,2000,none,3,[[0 0]],61,False,123,uniform,2,44.36214602563767
True,1519.0,4.904120874998625,1,2000,none,3,[[0 0]],62,False,123,uniform,2,44.36214602563767
True,1675.0,5.224012999999104,1,2000,none,3,[[0 0]],63,False,123,uniform,2,44.36214602563767
True,1691.0,5.424009375012247,1,2000,none,3,[[0 0]],64,False,123,uniform,2,44.36214602563767
True,1432.0,4.682684083003551,1,2000,none,3,[[0 0]],65,False,123,uniform,2,44.36214602563767
True,1531.0,4.877784292009892,1,2000,none,3,[[0 0]],66,False,123,uniform,2,44.36214602563767
True,1241.0,4.002027917013038,1,2000,none,3,[[0 0]],67,False,123,uniform,2,44.36214602563767
True,1584.0,4.794514625013107,1,2000,none,3,[[0 0]],68,False,123,uniform,2,44.36214602563767
True,1463.0,4.7115180419932585,1,2000,none,3,[[0 0]],69,False,123,uniform,2,44.36214602563767
True,1722.0,5.6801660409837496,1,2000,none,3,[[0 0]],70,False,123,uniform,2,44.36214602563767
True,1075.0,3.2434649170027114,1,2000,none,3,[[0 0]],71,False,123,uniform,2,44.36214602563767
True,1726.0,6.171975208999356,1,2000,none,3,[[0 0]],72,False,123,uniform,2,44.36214602563767
True,1227.0,3.5104809170006774,1,2000,none,3,[[0 0]],73,False,123,uniform,2,44.36214602563767
True,1584.0,4.661366915999679,1,2000,none,3,[[0 0]],74,False,123,uniform,2,44.36214602563767
True,1521.0,4.61167391599156,1,2000,none,3,[[0 0]],75,False,123,uniform,2,44.36214602563767
True,1269.0,3.399057458009338,1,2000,none,3,[[0 0]],76,False,123,uniform,2,44.36214602563767
True,1534.0,4.957108540984336,1,2000,none,3,[[0 0]],77,False,123,uniform,2,44.36214602563767
True,1349.0,4.260203833022388,1,2000,none,3,[[0 0]],78,False,123,uniform,2,44.36214602563767
True,1121.0,3.363412625010824,1,2000,none,3,[[0 0]],79,False,123,uniform,2,44.36214602563767
True,1210.0,3.7284666660125367,1,2000,none,3,[[0 0]],80,False,123,uniform,2,44.36214602563767
True,1189.0,3.3756154169968795,1,2000,none,3,[[0 0]],81,False,123,uniform,2,44.36214602563767
True,1557.0,5.926904416992329,1,2000,none,3,[[0 0]],82,False,123,uniform,2,44.36214602563767
True,1673.0,5.714205416996265,1,2000,none,3,[[0 0]],83,False,123,uniform,2,44.36214602563767
True,1495.0,5.469062709016725,1,2000,none,3,[[0 0]],84,False,123,uniform,2,44.36214602563767
True,1398.0,5.075123916991288,1,2000,none,3,[[0 0]],85,False,123,uniform,2,44.36214602563767
True,1359.0,4.792826375021832,1,2000,none,3,[[0 0]],86,False,123,uniform,2,44.36214602563767
True,1730.0,6.486058874987066,1,2000,none,3,[[0 0]],87,False,123,uniform,2,44.36214602563767
True,1128.0,3.536448625003686,1,2000,none,3,[[0 0]],88,False,123,uniform,2,44.36214602563767
True,1436.0,4.865707165998174,1,2000,none,3,[[0 0]],89,False,123,uniform,2,44.36214602563767
True,1473.0,4.786696333001601,1,2000,none,3,[[0 0]],90,False,123,uniform,2,44.36214602563767
True,1341.0,4.392017042002408,1,2000,none,3,[[0 0]],91,False,123,uniform,2,44.36214602563767
True,1313.0,4.15965679200599,1,2000,none,3,[[0 0]],92,False,123,uniform,2,44.36214602563767
True,1515.0,3.7792677500110585,1,2000,none,3,[[0 0]],93,False,123,uniform,2,44.36214602563767
True,1335.0,3.7589094580034725,1,2000,none,3,[[0 0]],94,False,123,uniform,2,44.36214602563767
True,1591.0,5.737619749997975,1,2000,none,3,[[0 0]],95,False,123,uniform,2,44.36214602563767
True,1700.0,6.649329250009032,1,2000,none,3,[[0 0]],96,False,123,uniform,2,44.36214602563767
True,1313.0,4.553742584015708,1,2000,none,3,[[0 0]],97,False,123,uniform,2,44.36214602563767
True,1370.0,4.259172958001727,1,2000,none,3,[[0 0]],98,False,123,uniform,2,44.36214602563767
True,1368.0,4.425822082994273,1,2000,none,3,[[0 0]],99,False,123,uniform,2,44.36214602563767
True,1280.0,4.494526249996852,1,2000,none,3,[[0 0]],100,False,123,uniform,2,44.36214602563767
True,1456.0,4.7041610830056015,1,2000,none,3,[[0 0]],101,False,123,uniform,2,44.36214602563767
True,1507.0,4.908956750005018,1,2000,none,3,[[0 0]],102,False,123,uniform,2,44.36214602563767
True,1156.0,3.265661582991015,1,2000,none,3,[[0 0]],103,False,123,uniform,2,44.36214602563767
True,1430.0,4.520500749989878,1,2000,none,3,[[0 0]],104,False,123,uniform,2,44.36214602563767
True,1301.0,3.3776821669889614,1,2000,none,3,[[0 0]],105,False,123,uniform,2,44.36214602563767
True,1170.0,4.122198208002374,1,2000,none,3,[[0 0]],106,False,123,uniform,2,44.36214602563767
True,1434.0,5.130765042005805,1,2000,none,3,[[0 0]],107,False,123,uniform,2,44.36214602563767
True,1601.0,5.7711500829900615,1,2000,none,3,[[0 0]],108,False,123,uniform,2,44.36214602563767
True,1315.0,4.544803625001805,1,2000,none,3,[[0 0]],109,False,123,uniform,2,44.36214602563767
True,1557.0,5.752928875008365,1,2000,none,3,[[0 0]],110,False,123,uniform,2,44.36214602563767
True,1542.0,5.433386791002704,1,2000,none,3,[[0 0]],111,False,123,uniform,2,44.36214602563767
True,1220.0,3.891385458991863,1,2000,none,3,[[0 0]],112,False,123,uniform,2,44.36214602563767
True,1401.0,4.824237875000108,1,2000,none,3,[[0 0]],113,False,123,uniform,2,44.36214602563767
True,1367.0,4.561150540976087,1,2000,none,3,[[0 0]],114,False,123,uniform,2,44.36214602563767
True,1263.0,4.498670665983809,1,2000,none,3,[[0 0]],115,False,123,uniform,2,44.36214602563767
True,1190.0,4.026637125003617,1,2000,none,3,[[0 0]],116,False,123,uniform,2,44.36214602563767
True,1179.0,3.3120975839847233,1,2000,none,3,[[0 0]],117,False,123,uniform,2,44.36214602563767
True,1442.0,4.8873961250064895,1,2000,none,3,[[0 0]],118,False,123,uniform,2,44.36214602563767
True,1198.0,3.8566173749859445,1,2000,none,3,[[0 0]],119,False,123,uniform,2,44.36214602563767
True,1316.0,4.29451320800581,1,2000,none,3,[[0 0]],120,False,123,uniform,2,44.36214602563767
True,1379.0,5.747300124989124,1,2000,none,3,[[0 0]],121,False,123,uniform,2,44.36214602563767
True,1269.0,4.2429984159825835,1,2000,none,3,[[0 0]],122,False,123,uniform,2,44.36214602563767
False,,1.1766100829991046,1,2000,none,3,[[0 0]],1,False,124,uniform,2,44.54211490264017
False,,1.0973889169981703,1,2000,none,3,[[0 0]],2,False,124,uniform,2,44.54211490264017
False,,1.5843350000213832,1,2000,none,3,[[0 0]],3,False,124,uniform,2,44.54211490264017
False,,1.5229005829896778,1,2000,none,3,[[0 0]],4,False,124,uniform,2,44.54211490264017
False,,1.7024673340201844,1,2000,none,3,[[0 0]],5,False,124,uniform,2,44.54211490264017
False,,1.5444443330052309,1,2000,none,3,[[0 0]],6,False,124,uniform,2,44.54211490264017
False,,1.9109948750119656,1,2000,none,3,[[0 0]],7,False,124,uniform,2,44.54211490264017
False,,1.814272291987436,1,2000,none,3,[[0 0]],8,False,124,uniform,2,44.54211490264017
False,,1.6418157499865629,1,2000,none,3,[[0 0]],9,False,124,uniform,2,44.54211490264017
False,,2.0577950839942787,1,2000,none,3,[[0 0]],10,False,124,uniform,2,44.54211490264017
False,,2.1121661250072066,1,2000,none,3,[[0 0]],11,False,124,uniform,2,44.54211490264017
False,,2.4927281670097727,1,2000,none,3,[[0 0]],12,False,124,uniform,2,44.54211490264017
False,,2.36586258301395,1,2000,none,3,[[0 0]],13,False,124,uniform,2,44.54211490264017
False,,2.3448642079893034,1,2000,none,3,[[0 0]],14,False,124,uniform,2,44.54211490264017
False,,1.891975459002424,1,2000,none,3,[[0 0]],15,False,124,uniform,2,44.54211490264017
False,,2.525812165986281,1,2000,none,3,[[0 0]],16,False,124,uniform,2,44.54211490264017
False,,2.449126040999545,1,2000,none,3,[[0 0]],17,False,124,uniform,2,44.54211490264017
False,,2.4384935419948306,1,2000,none,3,[[0 0]],18,False,124,uniform,2,44.54211490264017
False,,2.6309940420032945,1,2000,none,3,[[0 0]],19,False,124,uniform,2,44.54211490264017
False,,2.456742333015427,1,2000,none,3,[[0 0]],20,False,124,uniform,2,44.54211490264017
False,,2.435386875004042,1,2000,none,3,[[0 0]],21,False,124,uniform,2,44.54211490264017
False,,2.1659956249932293,1,2000,none,3,[[0 0]],22,False,124,uniform,2,44.54211490264017
False,,2.2750271249969956,1,2000,none,3,[[0 0]],23,False,124,uniform,2,44.54211490264017
False,,2.346465916984016,1,2000,none,3,[[0 0]],24,False,124,uniform,2,44.54211490264017
False,,3.253141582972603,1,2000,none,3,[[0 0]],25,False,124,uniform,2,44.54211490264017
False,,3.5757724579889327,1,2000,none,3,[[0 0]],26,False,124,uniform,2,44.54211490264017
False,,1.794277917011641,1,2000,none,3,[[0 0]],27,False,124,uniform,2,44.54211490264017
False,,3.1812846249958966,1,2000,none,3,[[0 0]],28,False,124,uniform,2,44.54211490264017
False,,3.1932820840156637,1,2000,none,3,[[0 0]],29,False,124,uniform,2,44.54211490264017
False,,3.4354670830070972,1,2000,none,3,[[0 0]],30,False,124,uniform,2,44.54211490264017
True,1595.0,3.6859967919881456,1,2000,none,3,[[0 0]],31,False,124,uniform,2,44.54211490264017
False,,2.437583999999333,1,2000,none,3,[[0 0]],32,False,124,uniform,2,44.54211490264017
False,,3.283769250003388,1,2000,none,3,[[0 0]],33,False,124,uniform,2,44.54211490264017
False,,3.820130167005118,1,2000,none,3,[[0 0]],34,False,124,uniform,2,44.54211490264017
False,,3.3376224169915076,1,2000,none,3,[[0 0]],35,False,124,uniform,2,44.54211490264017
False,,3.697090500005288,1,2000,none,3,[[0 0]],36,False,124,uniform,2,44.54211490264017
False,,3.274643874989124,1,2000,none,3,[[0 0]],37,False,124,uniform,2,44.54211490264017
False,,3.6030642080004327,1,2000,none,3,[[0 0]],38,False,124,uniform,2,44.54211490264017
False,,4.434341207990656,1,2000,none,3,[[0 0]],39,False,124,uniform,2,44.54211490264017
False,,5.444275707995985,1,2000,none,3,[[0 0]],40,False,124,uniform,2,44.54211490264017
True,1285.0,3.1492422920127865,1,2000,none,3,[[0 0]],41,False,124,uniform,2,44.54211490264017
True,1833.0,5.720667083020089,1,2000,none,3,[[0 0]],42,False,124,uniform,2,44.54211490264017
True,1274.0,3.2838911669969093,1,2000,none,3,[[0 0]],43,False,124,uniform,2,44.54211490264017
True,1475.0,3.238452999998117,1,2000,none,3,[[0 0]],44,False,124,uniform,2,44.54211490264017
True,1314.0,4.155855040997267,1,2000,none,3,[[0 0]],45,False,124,uniform,2,44.54211490264017
True,1751.0,6.416163374989992,1,2000,none,3,[[0 0]],46,False,124,uniform,2,44.54211490264017
True,1562.0,4.858056249999208,1,2000,none,3,[[0 0]],47,False,124,uniform,2,44.54211490264017
True,1873.0,6.298590332997264,1,2000,none,3,[[0 0]],48,False,124,uniform,2,44.54211490264017
True,1699.0,5.62600995899993,1,2000,none,3,[[0 0]],49,False,124,uniform,2,44.54211490264017
True,1844.0,6.354417666996596,1,2000,none,3,[[0 0]],50,False,124,uniform,2,44.54211490264017
True,1499.0,4.3224016669846606,1,2000,none,3,[[0 0]],51,False,124,uniform,2,44.54211490264017
True,1863.0,6.037721500004409,1,2000,none,3,[[0 0]],52,False,124,uniform,2,44.54211490264017
True,1525.0,5.438279624999268,1,2000,none,3,[[0 0]],53,False,124,uniform,2,44.54211490264017
True,1563.0,4.8962178329820745,1,2000,none,3,[[0 0]],54,False,124,uniform,2,44.54211490264017
True,1768.0,6.460724584001582,1,2000,none,3,[[0 0]],55,False,124,uniform,2,44.54211490264017
True,1722.0,5.254163791978499,1,2000,none,3,[[0 0]],56,False,124,uniform,2,44.54211490264017
True,1733.0,5.92445658298675,1,2000,none,3,[[0 0]],57,False,124,uniform,2,44.54211490264017
True,1504.0,5.1296431249938905,1,2000,none,3,[[0 0]],58,False,124,uniform,2,44.54211490264017
True,1757.0,6.6102407919825055,1,2000,none,3,[[0 0]],59,False,124,uniform,2,44.54211490264017
True,1481.0,5.031584624986863,1,2000,none,3,[[0 0]],60,False,124,uniform,2,44.54211490264017
True,1774.0,6.345872917008819,1,2000,none,3,[[0 0]],61,False,124,uniform,2,44.54211490264017
True,1958.0,7.0478997500031255,1,2000,none,3,[[0 0]],62,False,124,uniform,2,44.54211490264017
True,1710.0,6.297287207999034,1,2000,none,3,[[0 0]],63,False,124,uniform,2,44.54211490264017
True,1500.0,6.11933508401853,1,2000,none,3,[[0 0]],64,False,124,uniform,2,44.54211490264017
True,1758.0,5.792790125007741,1,2000,none,3,[[0 0]],65,False,124,uniform,2,44.54211490264017
True,1302.0,4.427326707984321,1,2000,none,3,[[0 0]],66,False,124,uniform,2,44.54211490264017
True,1677.0,6.360553082980914,1,2000,none,3,[[0 0]],67,False,124,uniform,2,44.54211490264017
True,1683.0,5.715005167003255,1,2000,none,3,[[0 0]],68,False,124,uniform,2,44.54211490264017
True,1619.0,5.723350790998666,1,2000,none,3,[[0 0]],69,False,124,uniform,2,44.54211490264017
True,1719.0,6.72869499999797,1,2000,none,3,[[0 0]],70,False,124,uniform,2,44.54211490264017
True,1580.0,5.8829164580092765,1,2000,none,3,[[0 0]],71,False,124,uniform,2,44.54211490264017
True,1593.0,5.903168792021461,1,2000,none,3,[[0 0]],72,False,124,uniform,2,44.54211490264017
True,1774.0,6.759632041997975,1,2000,none,3,[[0 0]],73,False,124,uniform,2,44.54211490264017
True,1559.0,5.513627583015477,1,2000,none,3,[[0 0]],74,False,124,uniform,2,44.54211490264017
True,1688.0,7.071016333007719,1,2000,none,3,[[0 0]],75,False,124,uniform,2,44.54211490264017
True,1559.0,5.948951458005467,1,2000,none,3,[[0 0]],76,False,124,uniform,2,44.54211490264017
True,1390.0,5.836753832991235,1,2000,none,3,[[0 0]],77,False,124,uniform,2,44.54211490264017
True,1569.0,4.819973334000679,1,2000,none,3,[[0 0]],78,False,124,uniform,2,44.54211490264017
True,1943.0,8.337420374999056,1,2000,none,3,[[0 0]],79,False,124,uniform,2,44.54211490264017
True,1555.0,5.447942958999192,1,2000,none,3,[[0 0]],80,False,124,uniform,2,44.54211490264017
True,1335.0,4.797161041991785,1,2000,none,3,[[0 0]],81,False,124,uniform,2,44.54211490264017
True,1387.0,4.88984150000033,1,2000,none,3,[[0 0]],82,False,124,uniform,2,44.54211490264017
True,1589.0,6.676934707997134,1,2000,none,3,[[0 0]],83,False,124,uniform,2,44.54211490264017
True,1574.0,5.870033041021088,1,2000,none,3,[[0 0]],84,False,124,uniform,2,44.54211490264017
True,1481.0,5.602012124989415,1,2000,none,3,[[0 0]],85,False,124,uniform,2,44.54211490264017
True,1179.0,4.212729459017282,1,2000,none,3,[[0 0]],86,False,124,uniform,2,44.54211490264017
True,1370.0,4.912276749993907,1,2000,none,3,[[0 0]],87,False,124,uniform,2,44.54211490264017
True,1221.0,4.242388582992135,1,2000,none,3,[[0 0]],88,False,124,uniform,2,44.54211490264017
True,1494.0,5.573789208981907,1,2000,none,3,[[0 0]],89,False,124,uniform,2,44.54211490264017
True,1496.0,6.193170584010659,1,2000,none,3,[[0 0]],90,False,124,uniform,2,44.54211490264017
True,1437.0,5.686204416007968,1,2000,none,3,[[0 0]],91,False,124,uniform,2,44.54211490264017
True,1279.0,4.38453404098982,1,2000,none,3,[[0 0]],92,False,124,uniform,2,44.54211490264017
True,1486.0,5.343010583979776,1,2000,none,3,[[0 0]],93,False,124,uniform,2,44.54211490264017
True,1173.0,3.4720762909855694,1,2000,none,3,[[0 0]],94,False,124,uniform,2,44.54211490264017
True,1333.0,4.924196125008166,1,2000,none,3,[[0 0]],95,False,124,uniform,2,44.54211490264017
True,1593.0,6.350340541015612,1,2000,none,3,[[0 0]],96,False,124,uniform,2,44.54211490264017
True,1695.0,7.497880334005458,1,2000,none,3,[[0 0]],97,False,124,uniform,2,44.54211490264017
True,1360.0,4.990102417010348,1,2000,none,3,[[0 0]],98,False,124,uniform,2,44.54211490264017
True,1233.0,4.0448478749895,1,2000,none,3,[[0 0]],99,False,124,uniform,2,44.54211490264017
True,1279.0,4.771586541028228,1,2000,none,3,[[0 0]],100,False,124,uniform,2,44.54211490264017
True,1228.0,4.439891041984083,1,2000,none,3,[[0 0]],101,False,124,uniform,2,44.54211490264017
True,1313.0,4.499699582986068,1,2000,none,3,[[0 0]],102,False,124,uniform,2,44.54211490264017
True,1436.0,5.1645248330023605,1,2000,none,3,[[0 0]],103,False,124,uniform,2,44.54211490264017
True,1509.0,5.034231334022479,1,2000,none,3,[[0 0]],104,False,124,uniform,2,44.54211490264017
True,1217.0,3.7382874579925556,1,2000,none,3,[[0 0]],105,False,124,uniform,2,44.54211490264017
True,1341.0,4.903771584009519,1,2000,none,3,[[0 0]],106,False,124,uniform,2,44.54211490264017
True,1116.0,3.4068932500085793,1,2000,none,3,[[0 0]],107,False,124,uniform,2,44.54211490264017
True,1296.0,4.864219708018936,1,2000,none,3,[[0 0]],108,False,124,uniform,2,44.54211490264017
