Success,Completion Steps,Wall Time (s),Drone Count,max_steps,boundary,clusters,dt,drone_xy,k_nn,conditionally_apply_repulsion,N,spawn_type,seed,success_radius
True,1505.0,3.211113375000423,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",15,True,37,uniform,1,24.331050121192877
True,1517.0,3.1841362080012914,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",17,True,37,uniform,1,24.331050121192877
True,1486.0,3.069603834010195,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",19,True,37,uniform,1,24.331050121192877
False,,4.982307124999352,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",1,True,42,uniform,1,25.92296279363144
True,1715.0,4.2014293749962235,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",3,True,42,uniform,1,25.92296279363144
True,1669.0,3.9929092499951366,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",5,True,42,uniform,1,25.92296279363144
True,1788.0,4.222314916012692,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",7,True,42,uniform,1,25.92296279363144
True,1519.0,3.7309804579999764,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",9,True,42,uniform,1,25.92296279363144
True,1520.0,3.8153001250029774,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",11,True,42,uniform,1,25.92296279363144
True,1470.0,3.5346781659900444,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",13,True,42,uniform,1,25.92296279363144
True,1478.0,3.6422384580073413,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",15,True,42,uniform,1,25.92296279363144
True,1455.0,3.484923166994122,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",17,True,42,uniform,1,25.92296279363144
True,1429.0,3.402195583010325,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",19,True,42,uniform,1,25.92296279363144
True,1458.0,3.5208840830018744,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",21,True,42,uniform,1,25.92296279363144
False,,5.725113332999172,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",1,True,47,uniform,1,27.422618401604176
False,,5.537790999995195,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",3,True,47,uniform,1,27.422618401604176
True,1830.0,5.104644792008912,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",5,True,47,uniform,1,27.422618401604176
True,1874.0,5.067469832996721,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",7,True,47,uniform,1,27.422618401604176
True,1773.0,4.820463790994836,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",9,True,47,uniform,1,27.422618401604176
True,1643.0,4.405043083010241,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",11,True,47,uniform,1,27.422618401604176
True,1504.0,4.048746249987744,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",13,True,47,uniform,1,27.422618401604176
True,1643.0,4.3959657910017995,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",15,True,47,uniform,1,27.422618401604176
True,1612.0,4.3038532080099685,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",17,True,47,uniform,1,27.422618401604176
True,1733.0,4.673814958005096,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",19,True,47,uniform,1,27.422618401604176
True,1576.0,4.170120041002519,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",21,True,47,uniform,1,27.422618401604176
True,1555.0,4.045454749997589,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",23,True,47,uniform,1,27.422618401604176
False,,6.3025629589974415,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",1,True,52,uniform,1,28.844410203711913
True,1720.0,5.252787250006804,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",3,True,52,uniform,1,28.844410203711913
True,1655.0,4.765820125001483,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",5,True,52,uniform,1,28.844410203711913
True,1643.0,4.710295625001891,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",7,True,52,uniform,1,28.844410203711913
True,1705.0,4.873013040996739,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",9,True,52,uniform,1,28.844410203711913
True,1745.0,5.032656290990417,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",11,True,52,uniform,1,28.844410203711913
True,1577.0,4.47092325000267,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",13,True,52,uniform,1,28.844410203711913
True,1615.0,4.562855374999344,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",15,True,52,uniform,1,28.844410203711913
True,1519.0,4.248419666997506,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",17,True,52,uniform,1,28.844410203711913
True,1439.0,3.993073584002559,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",19,True,52,uniform,1,28.844410203711913
True,1410.0,3.963419583000359,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",21,True,52,uniform,1,28.844410203711913
True,1445.0,4.080995249998523,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",23,True,52,uniform,1,28.844410203711913
True,1396.0,3.883329333009897,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",25,True,52,uniform,1,28.844410203711913
True,1416.0,3.948156124999514,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",27,True,52,uniform,1,28.844410203711913
False,,6.290318750005099,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",1,True,57,uniform,1,30.199337741083
True,1996.0,6.366215208006906,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",3,True,57,uniform,1,30.199337741083
True,1781.0,5.890264958012267,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",5,True,57,uniform,1,30.199337741083
True,1763.0,5.555198041998665,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",7,True,57,uniform,1,30.199337741083
True,1720.0,5.404011167003773,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",9,True,57,uniform,1,30.199337741083
True,1623.0,5.006657958001597,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",11,True,57,uniform,1,30.199337741083
True,1596.0,4.943435209002928,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",13,True,57,uniform,1,30.199337741083
True,1513.0,5.257445416995324,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",15,True,57,uniform,1,30.199337741083
True,1555.0,5.252224290990853,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",17,True,57,uniform,1,30.199337741083
True,1530.0,4.888125875004334,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",19,True,57,uniform,1,30.199337741083
True,1520.0,5.821163250002428,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",21,True,57,uniform,1,30.199337741083
True,1515.0,5.21604887500871,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",23,True,57,uniform,1,30.199337741083
True,1524.0,4.897332125008688,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",25,True,57,uniform,1,30.199337741083
True,1484.0,4.566472417005571,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",27,True,57,uniform,1,30.199337741083
True,1489.0,4.537901083007455,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",29,True,57,uniform,1,30.199337741083
False,,7.099645875001443,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",1,True,62,uniform,1,31.496031496047245
True,1822.0,6.274548666988267,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",3,True,62,uniform,1,31.496031496047245
True,1878.0,7.063912666999386,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",5,True,62,uniform,1,31.496031496047245
True,1760.0,7.028551209004945,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",7,True,62,uniform,1,31.496031496047245
True,1805.0,7.186864375005825,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",9,True,62,uniform,1,31.496031496047245
True,1797.0,6.987667666995549,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",11,True,62,uniform,1,31.496031496047245
True,1740.0,6.399078917005681,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",13,True,62,uniform,1,31.496031496047245
True,1621.0,5.713192499999423,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",15,True,62,uniform,1,31.496031496047245
True,1723.0,5.90472466700885,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",17,True,62,uniform,1,31.496031496047245
True,1657.0,5.858234166007605,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",19,True,62,uniform,1,31.496031496047245
True,1600.0,5.526247041998431,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",21,True,62,uniform,1,31.496031496047245
True,1728.0,5.823096292006085,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",23,True,62,uniform,1,31.496031496047245
True,1598.0,5.24322208299418,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",25,True,62,uniform,1,31.496031496047245
True,1577.0,5.424685083999066,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",27,True,62,uniform,1,31.496031496047245
True,1716.0,6.092419166001491,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",29,True,62,uniform,1,31.496031496047245
True,1612.0,5.760006791999331,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",31,True,62,uniform,1,31.496031496047245
False,,7.637673709003138,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",1,True,67,uniform,1,32.7414110874898
True,1916.0,7.237450708998949,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",3,True,67,uniform,1,32.7414110874898
True,1898.0,7.152036500003305,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",5,True,67,uniform,1,32.7414110874898
True,1811.0,6.907453083011205,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",7,True,67,uniform,1,32.7414110874898
True,1761.0,7.105481792008504,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",9,True,67,uniform,1,32.7414110874898
True,1593.0,5.734819334000349,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",11,True,67,uniform,1,32.7414110874898
True,1765.0,6.152112750001834,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",13,True,67,uniform,1,32.7414110874898
True,1794.0,6.316844165994553,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",15,True,67,uniform,1,32.7414110874898
True,1834.0,6.784807250005542,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",17,True,67,uniform,1,32.7414110874898
True,1703.0,6.143233499999042,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",19,True,67,uniform,1,32.7414110874898
True,1647.0,5.835182625000016,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",21,True,67,uniform,1,32.7414110874898
True,1594.0,5.512550125000416,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",23,True,67,uniform,1,32.7414110874898
True,1721.0,6.025165166007355,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",25,True,67,uniform,1,32.7414110874898
True,1694.0,6.043072000000393,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",27,True,67,uniform,1,32.7414110874898
True,1747.0,6.504077959005372,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",29,True,67,uniform,1,32.7414110874898
True,1808.0,6.766336082990165,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",31,True,67,uniform,1,32.7414110874898
True,1706.0,6.206481625005836,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",33,True,67,uniform,1,32.7414110874898
True,1691.0,6.414301625001826,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",35,True,67,uniform,1,32.7414110874898
False,,7.773801208008081,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",1,True,72,uniform,1,33.94112549695428
False,,7.6732515420007985,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",3,True,72,uniform,1,33.94112549695428
True,1856.0,7.1509026659914525,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",5,True,72,uniform,1,33.94112549695428
True,1851.0,7.230206249994808,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",7,True,72,uniform,1,33.94112549695428
True,1864.0,7.143462082996848,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",9,True,72,uniform,1,33.94112549695428
True,1832.0,7.388010791997658,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",11,True,72,uniform,1,33.94112549695428
True,1949.0,7.4265682920085965,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",13,True,72,uniform,1,33.94112549695428
True,1760.0,7.006849833007436,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",15,True,72,uniform,1,33.94112549695428
True,1810.0,7.2492473750025965,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",17,True,72,uniform,1,33.94112549695428
True,1783.0,6.726461792000919,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",19,True,72,uniform,1,33.94112549695428
True,1816.0,7.1428671249886975,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",21,True,72,uniform,1,33.94112549695428
True,1711.0,6.619631166991894,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",23,True,72,uniform,1,33.94112549695428
True,1685.0,6.7846625829988625,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",25,True,72,uniform,1,33.94112549695428
True,1830.0,7.1266339590074494,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",27,True,72,uniform,1,33.94112549695428
True,1808.0,7.275387790999957,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",29,True,72,uniform,1,33.94112549695428
True,1747.0,7.40105879100156,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",31,True,72,uniform,1,33.94112549695428
True,1764.0,6.196536791001563,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",33,True,72,uniform,1,33.94112549695428
True,1711.0,6.1898390839924105,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",35,True,72,uniform,1,33.94112549695428
True,1771.0,6.051763208000921,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",37,True,72,uniform,1,33.94112549695428
False,,7.724308374992688,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",1,True,77,uniform,1,35.09985754956849
True,1913.0,7.367969917002483,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",3,True,77,uniform,1,35.09985754956849
False,,7.750092415997642,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",5,True,77,uniform,1,35.09985754956849
True,1742.0,6.985748334001983,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",7,True,77,uniform,1,35.09985754956849
True,1987.0,7.689847166999243,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",9,True,77,uniform,1,35.09985754956849
True,1903.0,7.464602250009193,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",11,True,77,uniform,1,35.09985754956849
True,1920.0,7.193423375007114,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",13,True,77,uniform,1,35.09985754956849
True,1959.0,7.434222458003205,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",15,True,77,uniform,1,35.09985754956849
True,1957.0,7.458802540990291,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",17,True,77,uniform,1,35.09985754956849
True,1945.0,7.544808167003794,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",19,True,77,uniform,1,35.09985754956849
True,1943.0,7.515337999997428,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",21,True,77,uniform,1,35.09985754956849
True,1955.0,7.600759209002717,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",23,True,77,uniform,1,35.09985754956849
True,1961.0,7.496501583998906,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",25,True,77,uniform,1,35.09985754956849
True,1909.0,7.354738833993906,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",27,True,77,uniform,1,35.09985754956849
True,1912.0,7.046871124999598,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",29,True,77,uniform,1,35.09985754956849
True,1998.0,7.423676374994102,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",31,True,77,uniform,1,35.09985754956849
True,1929.0,7.185428332988522,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",33,True,77,uniform,1,35.09985754956849
True,1917.0,7.144322207997902,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",35,True,77,uniform,1,35.09985754956849
True,1893.0,7.266229583998211,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",37,True,77,uniform,1,35.09985754956849
True,1886.0,7.496384124999167,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",39,True,77,uniform,1,35.09985754956849
False,,8.556288459003554,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",1,True,82,uniform,1,36.22154055254967
False,,8.312371499996516,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",3,True,82,uniform,1,36.22154055254967
True,1904.0,7.902938083992922,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",5,True,82,uniform,1,36.22154055254967
True,1951.0,9.469474583005649,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",7,True,82,uniform,1,36.22154055254967
True,1881.0,9.996481959009543,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",9,True,82,uniform,1,36.22154055254967
True,1896.0,9.07798366699717,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",11,True,82,uniform,1,36.22154055254967
True,1815.0,7.722198208997725,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",13,True,82,uniform,1,36.22154055254967
True,1901.0,7.940383416993427,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",15,True,82,uniform,1,36.22154055254967
True,1803.0,7.397391790989786,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",17,True,82,uniform,1,36.22154055254967
True,1824.0,7.323358208988793,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",19,True,82,uniform,1,36.22154055254967
True,1743.0,7.448571542001446,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",21,True,82,uniform,1,36.22154055254967
True,1778.0,7.019930124995881,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",23,True,82,uniform,1,36.22154055254967
True,1783.0,7.4183604160061805,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",25,True,82,uniform,1,36.22154055254967
True,1816.0,7.3259565840126015,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",27,True,82,uniform,1,36.22154055254967
True,1706.0,6.929840625001816,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",29,True,82,uniform,1,36.22154055254967
True,1686.0,6.872408750001341,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",31,True,82,uniform,1,36.22154055254967
True,1766.0,7.0447434579982655,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",33,True,82,uniform,1,36.22154055254967
True,1736.0,6.893411917000776,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",35,True,82,uniform,1,36.22154055254967
True,1675.0,6.5665995410090545,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",37,True,82,uniform,1,36.22154055254967
True,1715.0,6.784274250007002,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",39,True,82,uniform,1,36.22154055254967
True,1651.0,6.525487125007203,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",41,True,82,uniform,1,36.22154055254967
True,1733.0,6.992418833004194,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",43,True,82,uniform,1,36.22154055254967
False,,9.305897915997775,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",1,True,87,uniform,1,37.30951621235526
False,,8.983700708005927,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",3,True,87,uniform,1,37.30951621235526
False,,10.907671332999598,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",5,True,87,uniform,1,37.30951621235526
True,1805.0,8.839391791989328,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",7,True,87,uniform,1,37.30951621235526
True,1962.0,9.30897041701246,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",9,True,87,uniform,1,37.30951621235526
True,1864.0,8.635015957988799,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",11,True,87,uniform,1,37.30951621235526
True,1802.0,9.533624208997935,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",13,True,87,uniform,1,37.30951621235526
True,1751.0,8.868898125001579,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",15,True,87,uniform,1,37.30951621235526
True,1828.0,9.105240000004414,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",17,True,87,uniform,1,37.30951621235526
True,1790.0,8.30377995800518,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",19,True,87,uniform,1,37.30951621235526
True,1735.0,7.9040251660044305,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",21,True,87,uniform,1,37.30951621235526
True,1731.0,7.65873991700937,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",23,True,87,uniform,1,37.30951621235526
True,1786.0,7.995326167001622,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",25,True,87,uniform,1,37.30951621235526
True,1723.0,7.512627957999939,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",27,True,87,uniform,1,37.30951621235526
True,1806.0,7.945457082998473,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",29,True,87,uniform,1,37.30951621235526
True,1693.0,7.395154249999905,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",31,True,87,uniform,1,37.30951621235526
True,1662.0,7.13699658299447,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",33,True,87,uniform,1,37.30951621235526
True,1628.0,7.147389834004571,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",35,True,87,uniform,1,37.30951621235526
True,1671.0,7.416847749991575,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",37,True,87,uniform,1,37.30951621235526
True,1665.0,7.304782708000857,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",39,True,87,uniform,1,37.30951621235526
True,1628.0,6.8582077079918236,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",41,True,87,uniform,1,37.30951621235526
True,1594.0,7.030346459010616,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",43,True,87,uniform,1,37.30951621235526
True,1651.0,7.025256458000513,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",45,True,87,uniform,1,37.30951621235526
False,,10.069971916993381,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",1,True,92,uniform,1,38.36665218650175
False,,9.700125542003661,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",3,True,92,uniform,1,38.36665218650175
True,1927.0,9.483125791986822,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",5,True,92,uniform,1,38.36665218650175
True,1879.0,10.351339291999466,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",7,True,92,uniform,1,38.36665218650175
True,1935.0,11.12967983300041,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",9,True,92,uniform,1,38.36665218650175
True,1808.0,10.33494904199324,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",11,True,92,uniform,1,38.36665218650175
True,1867.0,10.52942541599623,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",13,True,92,uniform,1,38.36665218650175
True,1887.0,10.624325458004023,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",15,True,92,uniform,1,38.36665218650175
True,1768.0,9.679023333999794,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",17,True,92,uniform,1,38.36665218650175
True,1855.0,10.117926999999327,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",19,True,92,uniform,1,38.36665218650175
True,1761.0,9.941383292010869,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",21,True,92,uniform,1,38.36665218650175
True,1835.0,9.258555416003219,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",23,True,92,uniform,1,38.36665218650175
True,1875.0,9.417497417001869,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",25,True,92,uniform,1,38.36665218650175
True,1790.0,10.04902674999903,2,2000,none,3,1.0,"[[  0   0]
 [  0 100]]",27,True,92,uniform,1,38.36665218650175
