Success,Completion Steps,Wall Time (s),Drone Count,max_steps,boundary,clusters,dt,drone_xy,k_nn,conditionally_apply_repulsion,N,spawn_type,seed,success_radius
False,,9.960827375005465,1,2000,none,3,1.0,[[0 0]],1,False,102,uniform,0,40.39801975344831
False,,9.85697412501031,1,2000,none,3,1.0,[[0 0]],3,False,102,uniform,0,40.39801975344831
False,,9.688172916998155,1,2000,none,3,1.0,[[0 0]],5,False,102,uniform,0,40.39801975344831
False,,9.722744124999736,1,2000,none,3,1.0,[[0 0]],7,False,102,uniform,0,40.39801975344831
False,,9.700256207986968,1,2000,none,3,1.0,[[0 0]],9,False,102,uniform,0,40.39801975344831
False,,9.99126370898739,1,2000,none,3,1.0,[[0 0]],11,False,102,uniform,0,40.39801975344831
False,,10.469624999997905,1,2000,none,3,1.0,[[0 0]],13,False,102,uniform,0,40.39801975344831
False,,10.350948791005067,1,2000,none,3,1.0,[[0 0]],15,False,102,uniform,0,40.39801975344831
False,,11.184685708998586,1,2000,none,3,1.0,[[0 0]],17,False,102,uniform,0,40.39801975344831
False,,9.690374708006857,1,2000,none,3,1.0,[[0 0]],19,False,102,uniform,0,40.39801975344831
False,,9.682598292012699,1,2000,none,3,1.0,[[0 0]],21,False,102,uniform,0,40.39801975344831
False,,9.588014708002447,1,2000,none,3,1.0,[[0 0]],23,False,102,uniform,0,40.39801975344831
False,,9.3447080830083,1,2000,none,3,1.0,[[0 0]],25,False,102,uniform,0,40.39801975344831
False,,9.5691875420016,1,2000,none,3,1.0,[[0 0]],27,False,102,uniform,0,40.39801975344831
False,,9.437748458003625,1,2000,none,3,1.0,[[0 0]],29,False,102,uniform,0,40.39801975344831
False,,9.551619749996462,1,2000,none,3,1.0,[[0 0]],31,False,102,uniform,0,40.39801975344831
False,,9.411262124995119,1,2000,none,3,1.0,[[0 0]],33,False,102,uniform,0,40.39801975344831
False,,9.780871291994117,1,2000,none,3,1.0,[[0 0]],35,False,102,uniform,0,40.39801975344831
False,,9.526901834004093,1,2000,none,3,1.0,[[0 0]],37,False,102,uniform,0,40.39801975344831
False,,9.61073916699388,1,2000,none,3,1.0,[[0 0]],39,False,102,uniform,0,40.39801975344831
False,,9.416102667004452,1,2000,none,3,1.0,[[0 0]],41,False,102,uniform,0,40.39801975344831
False,,9.197000667001703,1,2000,none,3,1.0,[[0 0]],43,False,102,uniform,0,40.39801975344831
False,,9.14279341699148,1,2000,none,3,1.0,[[0 0]],45,False,102,uniform,0,40.39801975344831
False,,9.361237874996732,1,2000,none,3,1.0,[[0 0]],47,False,102,uniform,0,40.39801975344831
False,,9.449972832997446,1,2000,none,3,1.0,[[0 0]],49,False,102,uniform,0,40.39801975344831
False,,9.1958811670047,1,2000,none,3,1.0,[[0 0]],51,False,102,uniform,0,40.39801975344831
False,,9.299187666998478,1,2000,none,3,1.0,[[0 0]],53,False,102,uniform,0,40.39801975344831
False,,10.281515208989731,1,2000,none,3,1.0,[[0 0]],1,False,107,uniform,0,41.376321731154405
False,,10.669026417002897,1,2000,none,3,1.0,[[0 0]],3,False,107,uniform,0,41.376321731154405
False,,10.441276957993978,1,2000,none,3,1.0,[[0 0]],5,False,107,uniform,0,41.376321731154405
False,,10.24396125000203,1,2000,none,3,1.0,[[0 0]],7,False,107,uniform,0,41.376321731154405
False,,10.206324915998266,1,2000,none,3,1.0,[[0 0]],9,False,107,uniform,0,41.376321731154405
False,,10.136605749998125,1,2000,none,3,1.0,[[0 0]],11,False,107,uniform,0,41.376321731154405
False,,9.922691416999442,1,2000,none,3,1.0,[[0 0]],13,False,107,uniform,0,41.376321731154405
False,,9.6814570419956,1,2000,none,3,1.0,[[0 0]],15,False,107,uniform,0,41.376321731154405
False,,9.607872749998933,1,2000,none,3,1.0,[[0 0]],17,False,107,uniform,0,41.376321731154405
False,,9.64623479101283,1,2000,none,3,1.0,[[0 0]],19,False,107,uniform,0,41.376321731154405
False,,9.639612833008869,1,2000,none,3,1.0,[[0 0]],21,False,107,uniform,0,41.376321731154405
False,,9.7553421670018,1,2000,none,3,1.0,[[0 0]],23,False,107,uniform,0,41.376321731154405
False,,9.7563317919994,1,2000,none,3,1.0,[[0 0]],25,False,107,uniform,0,41.376321731154405
False,,9.67108429200016,1,2000,none,3,1.0,[[0 0]],27,False,107,uniform,0,41.376321731154405
False,,9.718436082999688,1,2000,none,3,1.0,[[0 0]],29,False,107,uniform,0,41.376321731154405
False,,9.717176750011276,1,2000,none,3,1.0,[[0 0]],31,False,107,uniform,0,41.376321731154405
False,,9.677813542002696,1,2000,none,3,1.0,[[0 0]],33,False,107,uniform,0,41.376321731154405
False,,9.701186250007595,1,2000,none,3,1.0,[[0 0]],35,False,107,uniform,0,41.376321731154405
False,,9.929871999993338,1,2000,none,3,1.0,[[0 0]],37,False,107,uniform,0,41.376321731154405
False,,10.257430333003867,1,2000,none,3,1.0,[[0 0]],39,False,107,uniform,0,41.376321731154405
False,,10.148509749997174,1,2000,none,3,1.0,[[0 0]],41,False,107,uniform,0,41.376321731154405
False,,9.697349124995526,1,2000,none,3,1.0,[[0 0]],43,False,107,uniform,0,41.376321731154405
False,,9.644647874985822,1,2000,none,3,1.0,[[0 0]],45,False,107,uniform,0,41.376321731154405
False,,9.664992374993744,1,2000,none,3,1.0,[[0 0]],47,False,107,uniform,0,41.376321731154405
False,,9.646534790997976,1,2000,none,3,1.0,[[0 0]],49,False,107,uniform,0,41.376321731154405
False,,9.601713083000504,1,2000,none,3,1.0,[[0 0]],51,False,107,uniform,0,41.376321731154405
False,,9.637728833011352,1,2000,none,3,1.0,[[0 0]],53,False,107,uniform,0,41.376321731154405
False,,9.593272791011259,1,2000,none,3,1.0,[[0 0]],55,False,107,uniform,0,41.376321731154405
False,,10.83241720800288,1,2000,none,3,1.0,[[0 0]],1,False,112,uniform,0,42.33202097703345
False,,10.819142792010098,1,2000,none,3,1.0,[[0 0]],3,False,112,uniform,0,42.33202097703345
False,,10.369387749989983,1,2000,none,3,1.0,[[0 0]],5,False,112,uniform,0,42.33202097703345
False,,10.096826207998674,1,2000,none,3,1.0,[[0 0]],7,False,112,uniform,0,42.33202097703345
False,,10.030561166990083,1,2000,none,3,1.0,[[0 0]],9,False,112,uniform,0,42.33202097703345
False,,9.966443625002285,1,2000,none,3,1.0,[[0 0]],11,False,112,uniform,0,42.33202097703345
False,,9.947801125003025,1,2000,none,3,1.0,[[0 0]],13,False,112,uniform,0,42.33202097703345
False,,9.939474584010895,1,2000,none,3,1.0,[[0 0]],15,False,112,uniform,0,42.33202097703345
False,,9.920988459009095,1,2000,none,3,1.0,[[0 0]],17,False,112,uniform,0,42.33202097703345
False,,9.942289416998392,1,2000,none,3,1.0,[[0 0]],19,False,112,uniform,0,42.33202097703345
False,,9.947780375005095,1,2000,none,3,1.0,[[0 0]],21,False,112,uniform,0,42.33202097703345
False,,9.925298417001613,1,2000,none,3,1.0,[[0 0]],23,False,112,uniform,0,42.33202097703345
False,,10.00903070899949,1,2000,none,3,1.0,[[0 0]],25,False,112,uniform,0,42.33202097703345
False,,9.981095042006928,1,2000,none,3,1.0,[[0 0]],27,False,112,uniform,0,42.33202097703345
False,,10.002186458004871,1,2000,none,3,1.0,[[0 0]],29,False,112,uniform,0,42.33202097703345
False,,10.014326582997455,1,2000,none,3,1.0,[[0 0]],31,False,112,uniform,0,42.33202097703345
False,,9.952687666009297,1,2000,none,3,1.0,[[0 0]],33,False,112,uniform,0,42.33202097703345
False,,9.934258000008413,1,2000,none,3,1.0,[[0 0]],35,False,112,uniform,0,42.33202097703345
False,,9.943643874998088,1,2000,none,3,1.0,[[0 0]],37,False,112,uniform,0,42.33202097703345
False,,9.916749292009627,1,2000,none,3,1.0,[[0 0]],39,False,112,uniform,0,42.33202097703345
False,,9.93973008300236,1,2000,none,3,1.0,[[0 0]],41,False,112,uniform,0,42.33202097703345
False,,9.968112417001976,1,2000,none,3,1.0,[[0 0]],43,False,112,uniform,0,42.33202097703345
False,,9.950090832993737,1,2000,none,3,1.0,[[0 0]],45,False,112,uniform,0,42.33202097703345
False,,9.966154415989877,1,2000,none,3,1.0,[[0 0]],47,False,112,uniform,0,42.33202097703345
False,,9.95677970899851,1,2000,none,3,1.0,[[0 0]],49,False,112,uniform,0,42.33202097703345
False,,9.967400583002018,1,2000,none,3,1.0,[[0 0]],51,False,112,uniform,0,42.33202097703345
False,,9.986349999991944,1,2000,none,3,1.0,[[0 0]],53,False,112,uniform,0,42.33202097703345
False,,9.982899916009046,1,2000,none,3,1.0,[[0 0]],55,False,112,uniform,0,42.33202097703345
False,,10.004011583005195,1,2000,none,3,1.0,[[0 0]],57,False,112,uniform,0,42.33202097703345
False,,9.98484412500693,1,2000,none,3,1.0,[[0 0]],59,False,112,uniform,0,42.33202097703345
False,,11.529739665988018,1,2000,none,3,1.0,[[0 0]],1,False,117,uniform,0,43.266615305567875
False,,11.4797865839937,1,2000,none,3,1.0,[[0 0]],3,False,117,uniform,0,43.266615305567875
False,,11.406865041994024,1,2000,none,3,1.0,[[0 0]],5,False,117,uniform,0,43.266615305567875
False,,11.239931957999943,1,2000,none,3,1.0,[[0 0]],7,False,117,uniform,0,43.266615305567875
False,,11.106997833005153,1,2000,none,3,1.0,[[0 0]],9,False,117,uniform,0,43.266615305567875
False,,11.089386874999036,1,2000,none,3,1.0,[[0 0]],11,False,117,uniform,0,43.266615305567875
False,,10.78905766599928,1,2000,none,3,1.0,[[0 0]],13,False,117,uniform,0,43.266615305567875
False,,10.75572841700341,1,2000,none,3,1.0,[[0 0]],15,False,117,uniform,0,43.266615305567875
False,,10.789960249996511,1,2000,none,3,1.0,[[0 0]],17,False,117,uniform,0,43.266615305567875
False,,10.810157708008774,1,2000,none,3,1.0,[[0 0]],19,False,117,uniform,0,43.266615305567875
False,,10.781577707995893,1,2000,none,3,1.0,[[0 0]],21,False,117,uniform,0,43.266615305567875
False,,10.727917667012662,1,2000,none,3,1.0,[[0 0]],23,False,117,uniform,0,43.266615305567875
False,,10.618091915996047,1,2000,none,3,1.0,[[0 0]],25,False,117,uniform,0,43.266615305567875
False,,10.651967083991622,1,2000,none,3,1.0,[[0 0]],27,False,117,uniform,0,43.266615305567875
False,,10.646088833003887,1,2000,none,3,1.0,[[0 0]],29,False,117,uniform,0,43.266615305567875
False,,10.659260624990566,1,2000,none,3,1.0,[[0 0]],31,False,117,uniform,0,43.266615305567875
False,,10.638421416995698,1,2000,none,3,1.0,[[0 0]],33,False,117,uniform,0,43.266615305567875
False,,10.533690166994347,1,2000,none,3,1.0,[[0 0]],35,False,117,uniform,0,43.266615305567875
False,,10.566830499999924,1,2000,none,3,1.0,[[0 0]],37,False,117,uniform,0,43.266615305567875
False,,10.625810832993011,1,2000,none,3,1.0,[[0 0]],39,False,117,uniform,0,43.266615305567875
False,,11.107404833004694,1,2000,none,3,1.0,[[0 0]],41,False,117,uniform,0,43.266615305567875
False,,11.704947624995839,1,2000,none,3,1.0,[[0 0]],43,False,117,uniform,0,43.266615305567875
False,,11.991985083004693,1,2000,none,3,1.0,[[0 0]],45,False,117,uniform,0,43.266615305567875
False,,12.006000541994581,1,2000,none,3,1.0,[[0 0]],47,False,117,uniform,0,43.266615305567875
False,,11.860349208000116,1,2000,none,3,1.0,[[0 0]],49,False,117,uniform,0,43.266615305567875
False,,11.0026088339946,1,2000,none,3,1.0,[[0 0]],51,False,117,uniform,0,43.266615305567875
False,,10.575062125004479,1,2000,none,3,1.0,[[0 0]],53,False,117,uniform,0,43.266615305567875
False,,10.5742427919904,1,2000,none,3,1.0,[[0 0]],55,False,117,uniform,0,43.266615305567875
False,,10.573675167004694,1,2000,none,3,1.0,[[0 0]],57,False,117,uniform,0,43.266615305567875
False,,10.586863916993025,1,2000,none,3,1.0,[[0 0]],59,False,117,uniform,0,43.266615305567875
False,,10.59332837499096,1,2000,none,3,1.0,[[0 0]],61,False,117,uniform,0,43.266615305567875
False,,11.80141349999758,1,2000,none,3,1.0,[[0 0]],1,False,122,uniform,0,44.181444068749045
False,,11.909197208995465,1,2000,none,3,1.0,[[0 0]],3,False,122,uniform,0,44.181444068749045
False,,11.665600708001875,1,2000,none,3,1.0,[[0 0]],5,False,122,uniform,0,44.181444068749045
False,,11.328469790998497,1,2000,none,3,1.0,[[0 0]],7,False,122,uniform,0,44.181444068749045
False,,11.442350875004195,1,2000,none,3,1.0,[[0 0]],9,False,122,uniform,0,44.181444068749045
False,,11.207217583010788,1,2000,none,3,1.0,[[0 0]],11,False,122,uniform,0,44.181444068749045
False,,11.295545458007837,1,2000,none,3,1.0,[[0 0]],13,False,122,uniform,0,44.181444068749045
False,,11.164812125003664,1,2000,none,3,1.0,[[0 0]],15,False,122,uniform,0,44.181444068749045
False,,11.125010208008462,1,2000,none,3,1.0,[[0 0]],17,False,122,uniform,0,44.181444068749045
False,,11.179440666004666,1,2000,none,3,1.0,[[0 0]],19,False,122,uniform,0,44.181444068749045
False,,11.161078916993574,1,2000,none,3,1.0,[[0 0]],21,False,122,uniform,0,44.181444068749045
False,,11.161776583001483,1,2000,none,3,1.0,[[0 0]],23,False,122,uniform,0,44.181444068749045
False,,11.18868887500139,1,2000,none,3,1.0,[[0 0]],25,False,122,uniform,0,44.181444068749045
False,,11.091635167002096,1,2000,none,3,1.0,[[0 0]],27,False,122,uniform,0,44.181444068749045
False,,11.099190207998618,1,2000,none,3,1.0,[[0 0]],29,False,122,uniform,0,44.181444068749045
False,,11.130757167004049,1,2000,none,3,1.0,[[0 0]],31,False,122,uniform,0,44.181444068749045
False,,11.055674250004813,1,2000,none,3,1.0,[[0 0]],33,False,122,uniform,0,44.181444068749045
False,,11.128750832998776,1,2000,none,3,1.0,[[0 0]],35,False,122,uniform,0,44.181444068749045
False,,11.154626207993715,1,2000,none,3,1.0,[[0 0]],37,False,122,uniform,0,44.181444068749045
False,,12.170367250000709,1,2000,none,3,1.0,[[0 0]],39,False,122,uniform,0,44.181444068749045
False,,12.113357958995039,1,2000,none,3,1.0,[[0 0]],41,False,122,uniform,0,44.181444068749045
False,,11.929545499995584,1,2000,none,3,1.0,[[0 0]],43,False,122,uniform,0,44.181444068749045
False,,11.983681459008949,1,2000,none,3,1.0,[[0 0]],45,False,122,uniform,0,44.181444068749045
False,,11.987966166998376,1,2000,none,3,1.0,[[0 0]],47,False,122,uniform,0,44.181444068749045
False,,11.986721791996388,1,2000,none,3,1.0,[[0 0]],49,False,122,uniform,0,44.181444068749045
False,,12.00297012500232,1,2000,none,3,1.0,[[0 0]],51,False,122,uniform,0,44.181444068749045
False,,11.970990415997221,1,2000,none,3,1.0,[[0 0]],53,False,122,uniform,0,44.181444068749045
False,,11.955661207990488,1,2000,none,3,1.0,[[0 0]],55,False,122,uniform,0,44.181444068749045
False,,11.991809207989718,1,2000,none,3,1.0,[[0 0]],57,False,122,uniform,0,44.181444068749045
False,,12.008962082996732,1,2000,none,3,1.0,[[0 0]],59,False,122,uniform,0,44.181444068749045
False,,12.022708375006914,1,2000,none,3,1.0,[[0 0]],61,False,122,uniform,0,44.181444068749045
False,,11.99860366700159,1,2000,none,3,1.0,[[0 0]],63,False,122,uniform,0,44.181444068749045
False,,13.413245124989771,1,2000,none,3,1.0,[[0 0]],1,False,127,uniform,0,45.077710678338576
False,,13.591451499989489,1,2000,none,3,1.0,[[0 0]],3,False,127,uniform,0,45.077710678338576
False,,13.71991916699335,1,2000,none,3,1.0,[[0 0]],5,False,127,uniform,0,45.077710678338576
False,,13.45805608300725,1,2000,none,3,1.0,[[0 0]],7,False,127,uniform,0,45.077710678338576
False,,13.116023708003922,1,2000,none,3,1.0,[[0 0]],9,False,127,uniform,0,45.077710678338576
False,,13.005924249999225,1,2000,none,3,1.0,[[0 0]],11,False,127,uniform,0,45.077710678338576
False,,12.789768290997017,1,2000,none,3,1.0,[[0 0]],13,False,127,uniform,0,45.077710678338576
False,,12.682298458006699,1,2000,none,3,1.0,[[0 0]],15,False,127,uniform,0,45.077710678338576
False,,12.62145537500328,1,2000,none,3,1.0,[[0 0]],17,False,127,uniform,0,45.077710678338576
False,,12.565512707995367,1,2000,none,3,1.0,[[0 0]],19,False,127,uniform,0,45.077710678338576
False,,12.518729083007202,1,2000,none,3,1.0,[[0 0]],21,False,127,uniform,0,45.077710678338576
False,,12.528353000001516,1,2000,none,3,1.0,[[0 0]],23,False,127,uniform,0,45.077710678338576
False,,11.69040154099639,1,2000,none,3,1.0,[[0 0]],25,False,127,uniform,0,45.077710678338576
False,,11.641128500006744,1,2000,none,3,1.0,[[0 0]],27,False,127,uniform,0,45.077710678338576
False,,11.643676040999708,1,2000,none,3,1.0,[[0 0]],29,False,127,uniform,0,45.077710678338576
False,,11.671127249996061,1,2000,none,3,1.0,[[0 0]],31,False,127,uniform,0,45.077710678338576
False,,11.641789875007817,1,2000,none,3,1.0,[[0 0]],33,False,127,uniform,0,45.077710678338576
False,,11.62077062499884,1,2000,none,3,1.0,[[0 0]],35,False,127,uniform,0,45.077710678338576
False,,11.624209250003332,1,2000,none,3,1.0,[[0 0]],37,False,127,uniform,0,45.077710678338576
False,,11.624241666999296,1,2000,none,3,1.0,[[0 0]],39,False,127,uniform,0,45.077710678338576
False,,11.652591959005804,1,2000,none,3,1.0,[[0 0]],41,False,127,uniform,0,45.077710678338576
False,,11.611829291010508,1,2000,none,3,1.0,[[0 0]],43,False,127,uniform,0,45.077710678338576
False,,11.614800124996691,1,2000,none,3,1.0,[[0 0]],45,False,127,uniform,0,45.077710678338576
False,,11.91474870798993,1,2000,none,3,1.0,[[0 0]],47,False,127,uniform,0,45.077710678338576
False,,11.682435208000243,1,2000,none,3,1.0,[[0 0]],49,False,127,uniform,0,45.077710678338576
False,,11.596987083001295,1,2000,none,3,1.0,[[0 0]],51,False,127,uniform,0,45.077710678338576
False,,11.601721957995323,1,2000,none,3,1.0,[[0 0]],53,False,127,uniform,0,45.077710678338576
False,,11.595337582999491,1,2000,none,3,1.0,[[0 0]],55,False,127,uniform,0,45.077710678338576
False,,11.604513666999992,1,2000,none,3,1.0,[[0 0]],57,False,127,uniform,0,45.077710678338576
False,,11.74906687499606,1,2000,none,3,1.0,[[0 0]],59,False,127,uniform,0,45.077710678338576
False,,11.668541416001972,1,2000,none,3,1.0,[[0 0]],61,False,127,uniform,0,45.077710678338576
False,,11.663521291993675,1,2000,none,3,1.0,[[0 0]],63,False,127,uniform,0,45.077710678338576
False,,11.600825415996951,1,2000,none,3,1.0,[[0 0]],65,False,127,uniform,0,45.077710678338576
False,,11.663406249994296,1,2000,none,3,1.0,[[0 0]],67,False,127,uniform,0,45.077710678338576
False,,13.1237589159864,1,2000,none,3,1.0,[[0 0]],1,False,132,uniform,0,45.95650117230423
False,,12.855529666994698,1,2000,none,3,1.0,[[0 0]],3,False,132,uniform,0,45.95650117230423
False,,12.92142545900424,1,2000,none,3,1.0,[[0 0]],5,False,132,uniform,0,45.95650117230423
False,,12.730254124995554,1,2000,none,3,1.0,[[0 0]],7,False,132,uniform,0,45.95650117230423
False,,12.637469790992327,1,2000,none,3,1.0,[[0 0]],9,False,132,uniform,0,45.95650117230423
False,,12.670887334010331,1,2000,none,3,1.0,[[0 0]],11,False,132,uniform,0,45.95650117230423
False,,12.818899917008821,1,2000,none,3,1.0,[[0 0]],13,False,132,uniform,0,45.95650117230423
False,,12.695837791994563,1,2000,none,3,1.0,[[0 0]],15,False,132,uniform,0,45.95650117230423
False,,12.628600417010603,1,2000,none,3,1.0,[[0 0]],17,False,132,uniform,0,45.95650117230423
False,,12.435389541002223,1,2000,none,3,1.0,[[0 0]],19,False,132,uniform,0,45.95650117230423
False,,12.52414991700789,1,2000,none,3,1.0,[[0 0]],21,False,132,uniform,0,45.95650117230423
False,,12.338752458003,1,2000,none,3,1.0,[[0 0]],23,False,132,uniform,0,45.95650117230423
False,,12.374930083999061,1,2000,none,3,1.0,[[0 0]],25,False,132,uniform,0,45.95650117230423
False,,12.33048350000172,1,2000,none,3,1.0,[[0 0]],27,False,132,uniform,0,45.95650117230423
False,,12.484814832991106,1,2000,none,3,1.0,[[0 0]],29,False,132,uniform,0,45.95650117230423
False,,12.412209166999673,1,2000,none,3,1.0,[[0 0]],31,False,132,uniform,0,45.95650117230423
False,,12.283358207991114,1,2000,none,3,1.0,[[0 0]],33,False,132,uniform,0,45.95650117230423
False,,12.282218207998085,1,2000,none,3,1.0,[[0 0]],35,False,132,uniform,0,45.95650117230423
False,,12.510650583993993,1,2000,none,3,1.0,[[0 0]],37,False,132,uniform,0,45.95650117230423
False,,13.195647374988766,1,2000,none,3,1.0,[[0 0]],39,False,132,uniform,0,45.95650117230423
False,,12.302175832999637,1,2000,none,3,1.0,[[0 0]],41,False,132,uniform,0,45.95650117230423
False,,12.277055209007813,1,2000,none,3,1.0,[[0 0]],43,False,132,uniform,0,45.95650117230423
False,,12.215636458000517,1,2000,none,3,1.0,[[0 0]],45,False,132,uniform,0,45.95650117230423
False,,12.249087707998115,1,2000,none,3,1.0,[[0 0]],47,False,132,uniform,0,45.95650117230423
False,,12.288638999991235,1,2000,none,3,1.0,[[0 0]],49,False,132,uniform,0,45.95650117230423
False,,12.221681875002105,1,2000,none,3,1.0,[[0 0]],51,False,132,uniform,0,45.95650117230423
False,,12.248494707993814,1,2000,none,3,1.0,[[0 0]],53,False,132,uniform,0,45.95650117230423
False,,12.225131375002093,1,2000,none,3,1.0,[[0 0]],55,False,132,uniform,0,45.95650117230423
False,,12.26546020800015,1,2000,none,3,1.0,[[0 0]],57,False,132,uniform,0,45.95650117230423
False,,12.269245082992711,1,2000,none,3,1.0,[[0 0]],59,False,132,uniform,0,45.95650117230423
False,,12.25089462500182,1,2000,none,3,1.0,[[0 0]],61,False,132,uniform,0,45.95650117230423
False,,12.218925583001692,1,2000,none,3,1.0,[[0 0]],63,False,132,uniform,0,45.95650117230423
False,,12.248650875000749,1,2000,none,3,1.0,[[0 0]],65,False,132,uniform,0,45.95650117230423
False,,12.216951708003762,1,2000,none,3,1.0,[[0 0]],67,False,132,uniform,0,45.95650117230423
False,,12.227070916997036,1,2000,none,3,1.0,[[0 0]],69,False,132,uniform,0,45.95650117230423
False,,13.671941666005296,1,2000,none,3,1.0,[[0 0]],1,False,137,uniform,0,46.8187996428785
False,,13.692980749998242,1,2000,none,3,1.0,[[0 0]],3,False,137,uniform,0,46.8187996428785
False,,13.499267958002747,1,2000,none,3,1.0,[[0 0]],5,False,137,uniform,0,46.8187996428785
False,,13.249562750002951,1,2000,none,3,1.0,[[0 0]],7,False,137,uniform,0,46.8187996428785
False,,13.238938958005747,1,2000,none,3,1.0,[[0 0]],9,False,137,uniform,0,46.8187996428785
False,,13.354798041997128,1,2000,none,3,1.0,[[0 0]],11,False,137,uniform,0,46.8187996428785
False,,13.296146500011673,1,2000,none,3,1.0,[[0 0]],13,False,137,uniform,0,46.8187996428785
False,,13.092608958002529,1,2000,none,3,1.0,[[0 0]],15,False,137,uniform,0,46.8187996428785
False,,12.956863250001334,1,2000,none,3,1.0,[[0 0]],17,False,137,uniform,0,46.8187996428785
False,,12.965878125003655,1,2000,none,3,1.0,[[0 0]],19,False,137,uniform,0,46.8187996428785
False,,12.761302374987281,1,2000,none,3,1.0,[[0 0]],21,False,137,uniform,0,46.8187996428785
False,,12.778206125003635,1,2000,none,3,1.0,[[0 0]],23,False,137,uniform,0,46.8187996428785
False,,12.782508750009583,1,2000,none,3,1.0,[[0 0]],25,False,137,uniform,0,46.8187996428785
False,,12.752039708007942,1,2000,none,3,1.0,[[0 0]],27,False,137,uniform,0,46.8187996428785
False,,12.695662792000803,1,2000,none,3,1.0,[[0 0]],29,False,137,uniform,0,46.8187996428785
False,,12.647649874998024,1,2000,none,3,1.0,[[0 0]],31,False,137,uniform,0,46.8187996428785
False,,12.651672209001845,1,2000,none,3,1.0,[[0 0]],33,False,137,uniform,0,46.8187996428785
False,,12.639907207994838,1,2000,none,3,1.0,[[0 0]],35,False,137,uniform,0,46.8187996428785
False,,12.579505083005643,1,2000,none,3,1.0,[[0 0]],37,False,137,uniform,0,46.8187996428785
False,,12.602980167008354,1,2000,none,3,1.0,[[0 0]],39,False,137,uniform,0,46.8187996428785
False,,12.714233791004517,1,2000,none,3,1.0,[[0 0]],41,False,137,uniform,0,46.8187996428785
False,,12.734524750005221,1,2000,none,3,1.0,[[0 0]],43,False,137,uniform,0,46.8187996428785
False,,12.620144083004561,1,2000,none,3,1.0,[[0 0]],45,False,137,uniform,0,46.8187996428785
False,,12.705911375000142,1,2000,none,3,1.0,[[0 0]],47,False,137,uniform,0,46.8187996428785
False,,12.667718374999822,1,2000,none,3,1.0,[[0 0]],49,False,137,uniform,0,46.8187996428785
False,,12.741003041010117,1,2000,none,3,1.0,[[0 0]],51,False,137,uniform,0,46.8187996428785
False,,12.782711249994463,1,2000,none,3,1.0,[[0 0]],53,False,137,uniform,0,46.8187996428785
False,,13.004732707995572,1,2000,none,3,1.0,[[0 0]],55,False,137,uniform,0,46.8187996428785
False,,13.229466208009399,1,2000,none,3,1.0,[[0 0]],57,False,137,uniform,0,46.8187996428785
False,,13.008567666998715,1,2000,none,3,1.0,[[0 0]],59,False,137,uniform,0,46.8187996428785
False,,12.65248120900651,1,2000,none,3,1.0,[[0 0]],61,False,137,uniform,0,46.8187996428785
False,,12.82464095899195,1,2000,none,3,1.0,[[0 0]],63,False,137,uniform,0,46.8187996428785
False,,12.955312041012803,1,2000,none,3,1.0,[[0 0]],65,False,137,uniform,0,46.8187996428785
False,,12.730337083994527,1,2000,none,3,1.0,[[0 0]],67,False,137,uniform,0,46.8187996428785
False,,12.687032292000367,1,2000,none,3,1.0,[[0 0]],69,False,137,uniform,0,46.8187996428785
False,,12.609223541003303,1,2000,none,3,1.0,[[0 0]],71,False,137,uniform,0,46.8187996428785
False,,14.178842292007175,1,2000,none,3,1.0,[[0 0]],1,False,142,uniform,0,47.66550115125194
False,,14.091137499999604,1,2000,none,3,1.0,[[0 0]],3,False,142,uniform,0,47.66550115125194
False,,14.145782540988876,1,2000,none,3,1.0,[[0 0]],5,False,142,uniform,0,47.66550115125194
False,,13.997892708008294,1,2000,none,3,1.0,[[0 0]],7,False,142,uniform,0,47.66550115125194
False,,13.836354541999754,1,2000,none,3,1.0,[[0 0]],9,False,142,uniform,0,47.66550115125194
False,,13.70310245800647,1,2000,none,3,1.0,[[0 0]],11,False,142,uniform,0,47.66550115125194
False,,13.817928208998637,1,2000,none,3,1.0,[[0 0]],13,False,142,uniform,0,47.66550115125194
False,,13.50481366700842,1,2000,none,3,1.0,[[0 0]],15,False,142,uniform,0,47.66550115125194
False,,13.485382583996397,1,2000,none,3,1.0,[[0 0]],17,False,142,uniform,0,47.66550115125194
False,,13.353832958004205,1,2000,none,3,1.0,[[0 0]],19,False,142,uniform,0,47.66550115125194
False,,13.280058584001381,1,2000,none,3,1.0,[[0 0]],21,False,142,uniform,0,47.66550115125194
False,,13.33188979201077,1,2000,none,3,1.0,[[0 0]],23,False,142,uniform,0,47.66550115125194
False,,13.293742583002313,1,2000,none,3,1.0,[[0 0]],25,False,142,uniform,0,47.66550115125194
False,,13.263508125004591,1,2000,none,3,1.0,[[0 0]],27,False,142,uniform,0,47.66550115125194
False,,13.271121333003975,1,2000,none,3,1.0,[[0 0]],29,False,142,uniform,0,47.66550115125194
False,,13.235184417004348,1,2000,none,3,1.0,[[0 0]],31,False,142,uniform,0,47.66550115125194
False,,13.207276834000368,1,2000,none,3,1.0,[[0 0]],33,False,142,uniform,0,47.66550115125194
False,,13.22676625000895,1,2000,none,3,1.0,[[0 0]],35,False,142,uniform,0,47.66550115125194
False,,13.261574957999983,1,2000,none,3,1.0,[[0 0]],37,False,142,uniform,0,47.66550115125194
